HOUR,MINUTE,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER,AC_POWER
13.0,0.0,25.37993567,34.78068233,0.576180339,7955.92207790909,778.4044642818183
13.0,15.0,25.89887293,42.36429433,0.734368802,9894.550325,966.3091720909092
13.0,30.0,26.6301878,45.9655842,0.727763513,9383.164772863636,917.1741883045453
13.0,45.0,27.04890353,47.9602314,0.906614901,10750.005681818182,1049.3838474090912
14.0,0.0,27.8489156,59.38607933,1.221651847,13004.685065000001,1267.9563311363636
14.0,15.0,28.22232286,58.59664693,0.91048926,11076.258929090909,1081.0198052272726
14.0,30.0,27.5785664,49.44427713,0.563918455,7907.022727227271,773.6200487045453
14.0,45.0,27.1061442,42.90284833,0.449793399,6437.551136363636,630.6330357090909
15.0,0.0,26.94999387,41.82487593,0.5869389629999999,8598.16639618182,840.9553571363633
15.0,15.0,27.40871387,47.9417664,0.7094795190000001,9946.251623909091,971.5331168818184
15.0,30.0,27.44934907,43.6625044,0.460261083,6632.367694818183,649.6116883045454
15.0,45.0,27.08724153,38.89504787,0.408227119,5881.853896045454,576.3689935090907
16.0,0.0,27.05220753,38.23485307,0.400864035,5813.898538954545,569.7278409136362
16.0,15.0,26.80979607,35.90520227,0.285362319,4134.396915590908,406.01038961818176
16.0,30.0,26.42355564,32.75771036,0.199225857,2868.3084415,281.5887175272727
16.0,45.0,26.0342224,30.35878713,0.154466658,2195.8125,215.28506493636368
17.0,0.0,25.98669447,29.14684447,0.123593283,1762.2922077727274,172.70844155909091
17.0,15.0,25.84559127,28.6533284,0.112195311,1663.9074675909092,162.98977272272722
17.0,30.0,25.6701172,27.9960368,0.07127771200000001,1019.6582792136363,99.14099026000002
17.0,45.0,25.53685507,26.63404133,0.04289799,577.6233766272727,55.89878246681817
18.0,0.0,25.3053914,25.30308847,0.029767132,390.9261363636364,37.78116883136364
18.0,15.0,25.1361024,24.7232728,0.019033676,250.13961038181824,24.15470779227273
18.0,30.0,25.05257967,24.51471333,0.006754336,63.22727272727273,6.096428571409091
18.0,45.0,24.89254314,24.072802,0.0004555130000000001,0.0,0.0
19.0,0.0,24.70376387,23.56421707,0.0,0.0,0.0
19.0,15.0,24.54298287,23.09203073,0.0,0.0,0.0
19.0,30.0,24.39859427,22.77137247,0.0,0.0,0.0
19.0,45.0,24.24910893,22.75774547,0.0,0.0,0.0
20.0,0.0,24.07510987,22.66186727,0.0,0.0,0.0
20.0,15.0,23.94650073,22.53114847,0.0,0.0,0.0
20.0,30.0,23.86200773,22.4192994,0.0,0.0,0.0
20.0,45.0,23.8368284,22.6065692,0.0,0.0,0.0
21.0,0.0,23.87317121,23.1115265,0.0,0.0,0.0
21.0,15.0,23.92025353,23.28594153,0.0,0.0,0.0
21.0,30.0,23.86289053,22.98414293,0.0,0.0,0.0
21.0,45.0,23.777291,22.35220547,0.0,0.0,0.0
22.0,0.0,23.65113127,21.9989258,0.0,0.0,0.0
22.0,15.0,23.649532,22.44542833,0.0,0.0,0.0
22.0,30.0,23.60741367,21.99010827,0.0,0.0,0.0
22.0,45.0,23.52246087,21.42063393,0.0,0.0,0.0
23.0,0.0,23.3865622,21.15199587,0.0,0.0,0.0
23.0,15.0,23.33108107,21.4704246,0.0,0.0,0.0
23.0,30.0,23.44495271,22.45549007,0.0,0.0,0.0
23.0,45.0,23.41815393,22.44784547,0.0,0.0,0.0
0.0,0.0,23.36912633,22.69362187,0.0,0.0,0.0
0.0,15.0,23.19021187,22.54504593,0.0,0.0,0.0
0.0,30.0,23.11173907,22.31437593,0.0,0.0,0.0
0.0,45.0,23.0380188,22.11098627,0.0,0.0,0.0
1.0,0.0,23.0133788,22.29318847,0.0,0.0,0.0
1.0,15.0,23.00672193,22.43304847,0.0,0.0,0.0
1.0,30.0,22.5523254,21.5200196,0.0,0.0,0.0
1.0,45.0,22.16110879,21.20229879,0.0,0.0,0.0
2.0,0.0,22.0657084,21.1699198,0.0,0.0,0.0
2.0,15.0,22.05105987,20.97766733,0.0,0.0,0.0
2.0,30.0,22.06405627,20.76944387,0.0,0.0,0.0
2.0,45.0,22.1327738,20.88665567,0.0,0.0,0.0
3.0,0.0,22.1389874,20.77473767,0.0,0.0,0.0
3.0,15.0,22.1016358,21.0114828,0.0,0.0,0.0
3.0,30.0,22.13297933,21.46327513,0.0,0.0,0.0
3.0,45.0,22.184287,21.60678114,0.0,0.0,0.0
4.0,0.0,22.16874793,21.5196512,0.0,0.0,0.0
4.0,15.0,21.67616773,20.80554207,0.0,0.0,0.0
4.0,30.0,21.5948508,20.4898396,0.0,0.0,0.0
4.0,45.0,21.5713258,20.21491907,0.0,0.0,0.0
5.0,0.0,21.50873627,20.08615913,0.0,0.0,0.0
5.0,15.0,21.42430607,19.86163547,0.0,0.0,0.0
5.0,30.0,21.4322062,19.82689607,0.0,0.0,0.0
5.0,45.0,21.4640382,20.121873,0.0005523640000000001,0.0,0.0
6.0,0.0,21.53003333,20.39442947,0.009686439,95.4610389609091,9.213636363545454
6.0,15.0,21.65816593,20.84060436,0.033310349,457.65827922727277,44.26517857181818
6.0,30.0,21.95715933,22.19589627,0.067908889,965.4634740181816,93.7827110381818
6.0,45.0,22.31239433,24.03458047,0.102704015,1465.6875000000002,143.0658279181818
7.0,0.0,22.74293007,25.80411173,0.155734291,2091.543019545454,205.05641234090908
7.0,15.0,23.27185253,27.6883708,0.160229147,2155.514610454545,211.16071428636363
7.0,30.0,23.45843107,27.54658813,0.133338065,1921.3733766818186,188.1887987
7.0,45.0,23.83686933,29.87518727,0.264203269,3683.730519454546,361.7090909090909
8.0,0.0,24.47751873,35.34433613,0.458692905,6256.626623363636,613.0284090863636
8.0,15.0,25.2572124,40.66176133,0.536357669,7551.198863590908,739.2595779272727
8.0,30.0,25.92686257,42.59452829,0.5785561020000001,7565.600649318181,740.6342532454546
8.0,45.0,26.06654667,42.4321838,0.534278821,7366.6745129090905,721.2477272772728
9.0,0.0,26.19244593,42.29481827,0.572937205,7994.030032454545,782.3654220772728
9.0,15.0,26.40725307,44.0128702,0.663450357,8892.440746818182,869.7196428545456
9.0,30.0,26.389548600000005,43.27049353,0.642851311,8902.463474,870.4562500000002
9.0,45.0,26.80618087,44.94630113,0.6445793679999999,8737.249188363638,854.5471590909093
10.0,0.0,26.95370707,43.85072413,0.617130909,8716.380681772727,852.5243506500003
10.0,15.0,27.5598856,48.58012873,0.888736286,11831.457793636368,1154.5649350909089
10.0,30.0,28.05028693,50.1047016,0.6801742390000001,9767.987013,953.7315746727277
10.0,45.0,27.77829864,46.05228093,0.8608448590000001,10736.69723968182,1048.1241883681816
11.0,0.0,28.7853558,50.65149947,0.7027480340000001,10301.512987,1005.8559253227273
11.0,15.0,28.3718384,46.34689127,0.573616665,7803.7694804545445,763.2867694909091
11.0,30.0,28.37545567,45.72413727,0.637088729,8248.709415545454,806.3963474000002
11.0,45.0,28.39979053,44.47907733,0.6640578779999999,8838.233765954545,864.0524350727272
12.0,0.0,28.60129187,44.70394093,0.744481677,9581.439935409091,935.9796265999997
12.0,15.0,28.85165593,44.1841634,0.4327973,6173.681006454544,604.82694805
12.0,30.0,28.54629327,39.75272247,0.3901906570000001,5733.641233727271,561.9141233818182
12.0,45.0,28.772625800000004,41.346218,0.455251233,6550.603896090911,641.5959415500001
13.0,0.0,29.03071593,45.40433814,0.732408038,10117.732955,988.4294643045455
13.0,15.0,29.10738527,45.50306193,0.42740474,5880.584415590909,576.2605519454545
13.0,30.0,28.41780807,39.03741653,0.245392139,3553.713474,348.8596590909092
13.0,45.0,27.85690313,34.753967200000005,0.226094447,3399.2686688636372,333.96574676363633
14.0,0.0,27.19722087,33.99897067,0.269043045,4036.916396181818,396.45470778636366
14.0,15.0,26.7497132,34.74134893,0.423195788,6171.736201363637,604.0234577909091
14.0,30.0,27.61147273,43.56778333,0.652056834,10051.807629909092,981.8008117272728
14.0,45.0,27.82892867,43.3427838,0.477276619,6929.414772727273,678.4836850636362
15.0,0.0,27.93405567,41.36491267,0.423314525,6451.066558363636,631.8879870090909
15.0,15.0,28.17885747,40.87684527,0.451193729,6308.339285727273,617.9401785772727
15.0,30.0,27.89843529,38.41052707,0.382211712,5334.749188318182,522.9675324772727
15.0,45.0,28.1680522,40.31551513,0.450292307,6285.876623363636,615.6548701272727
16.0,0.0,27.74386593,34.53093853,0.125169107,1804.194805136364,176.5965097454545
16.0,15.0,27.32750647,31.59433793,0.162905637,2468.2053571818187,242.13254870454543
16.0,30.0,27.34741213,33.07997247,0.238490188,3488.701298772727,342.95413961363636
16.0,45.0,27.16989953,33.850057,0.27649120000000005,4060.900974,398.9259740227273
17.0,0.0,27.25204247,33.650572,0.193777918,2790.8230519999997,274.0044642863636
17.0,15.0,26.9659322,31.59396967,0.156571079,2271.4196428181813,222.71258116818183
17.0,30.0,26.7447368,29.8884196,0.101691653,1438.979707818182,140.26095778636363
17.0,45.0,26.74063913,29.0264568,0.085962397,1232.5722403181815,120.0324675409091
18.0,0.0,26.43065107,27.61852814,0.038846555,534.1209415545453,51.68969155772727
18.0,15.0,26.3341512,26.652691600000004,0.018262179,236.1006493409091,22.79772727272727
18.0,30.0,26.05074267,25.9055684,0.004051768,17.577110389545453,1.695048701272727
18.0,45.0,25.35520227,25.03401067,0.000193004,0.0,0.0
19.0,0.0,23.2409404,21.9908934,2.01e-05,0.0,0.0
19.0,15.0,22.76783847,21.17456667,0.0,0.0,0.0
19.0,30.0,22.98785607,21.7699482,0.0,0.0,0.0
19.0,45.0,23.20111713,22.1287008,0.0,0.0,0.0
20.0,0.0,23.3763062,22.488724800000004,0.0,0.0,0.0
20.0,15.0,23.39751764,22.45287421,0.0,0.0,0.0
20.0,30.0,23.37956947,22.12767753,0.0,0.0,0.0
20.0,45.0,23.29744067,21.76893313,0.0,0.0,0.0
21.0,0.0,23.154587600000006,21.37013947,0.0,0.0,0.0
21.0,15.0,23.02501227,21.09804473,0.0,0.0,0.0
21.0,30.0,23.00178813,21.15286267,0.0,0.0,0.0
21.0,45.0,22.96941727,21.07163493,0.0,0.0,0.0
22.0,0.0,22.97506307,21.0493896,0.0,0.0,0.0
22.0,15.0,23.13929433,21.80238833,0.0,0.0,0.0
22.0,30.0,23.4763204,22.65154013,0.0,0.0,0.0
22.0,45.0,23.61283221,22.87932264,0.0,0.0,0.0
23.0,0.0,23.6188478,22.86751913,0.0,0.0,0.0
23.0,15.0,23.60297647,22.9411274,0.0,0.0,0.0
23.0,30.0,23.63105067,23.07722773,0.0,0.0,0.0
23.0,45.0,23.6412108,23.0512858,0.0,0.0,0.0
0.0,0.0,23.1030456,22.07888813,0.0,0.0,0.0
0.0,15.0,22.85385513,21.67698573,0.0,0.0,0.0
0.0,30.0,22.7012818,21.3110328,0.0,0.0,0.0
0.0,45.0,22.62044073,20.88455607,0.0,0.0,0.0
1.0,0.0,22.58576453,20.6971374,0.0,0.0,0.0
1.0,15.0,22.65492486,20.882272,0.0,0.0,0.0
1.0,30.0,22.73989467,21.47655247,0.0,0.0,0.0
1.0,45.0,22.727596,21.58376247,0.0,0.0,0.0
2.0,0.0,22.6596518,21.5838462,0.0,0.0,0.0
2.0,15.0,22.60989987,21.7492634,0.0,0.0,0.0
2.0,30.0,22.58112373,21.858671,0.0,0.0,0.0
2.0,45.0,22.54762787,21.67095127,0.0,0.0,0.0
3.0,0.0,22.499713,21.39153247,0.0,0.0,0.0
3.0,15.0,22.4580708,21.181779,0.0,0.0,0.0
3.0,30.0,22.39977371,20.98971764,0.0,0.0,0.0
3.0,45.0,22.4348244,21.0618022,0.0,0.0,0.0
4.0,0.0,22.5443968,21.4435628,0.0,0.0,0.0
4.0,15.0,22.5694072,21.51840627,0.0,0.0,0.0
4.0,30.0,22.59069827,21.7528688,0.0,0.0,0.0
4.0,45.0,22.65259573,22.0547526,0.0,0.0,0.0
5.0,0.0,22.69225453,22.12793773,0.0,0.0,0.0
5.0,15.0,22.6955222,21.92976293,0.0,0.0,0.0
5.0,30.0,22.57117927,21.58778073,0.0,0.0,0.0
5.0,45.0,22.45293367,21.47074393,4.49e-05,0.0,0.0
6.0,0.0,22.49437814,21.69032293,0.00385188,3.8327922077272727,0.3707792207727272
6.0,15.0,22.65456747,22.05121253,0.014183821,188.98701299545453,18.250324675
6.0,30.0,22.7384398,22.45022773,0.046841308,690.1444805181818,66.887824675
6.0,45.0,22.96118367,23.92143953,0.070611812,1005.5243506863637,97.69675324681818
7.0,0.0,23.1387512,24.80197147,0.101726107,1440.6493506363636,140.5489448090909
7.0,15.0,23.25484613,25.77091267,0.167161456,2349.828733636364,230.41761363636363
7.0,30.0,23.59581507,28.37614753,0.206390628,2829.010551909091,277.5077110363636
7.0,45.0,23.80050253,29.75697633,0.258267081,3553.371753227273,348.96120130454534
8.0,0.0,24.27318927,32.9937198,0.353673456,4891.206168818182,479.77426947727264
8.0,15.0,24.56814343,34.32752779,0.32255192,4610.265422090909,452.4966720772727
8.0,30.0,24.833713600000006,34.944578,0.402276302,5813.116071363636,569.6840909090909
8.0,45.0,25.26632287,37.48621607,0.414756093,5831.977272727273,571.4852272772728
9.0,0.0,25.40508833,37.02837907,0.410816618,5815.9797077272715,569.9297077909091
9.0,15.0,25.76177973,38.08438907,0.46019857,6536.527597409091,640.3032467545454
9.0,30.0,26.01627393,39.71077913,0.552147115,7526.339285681817,736.8471590909091
9.0,45.0,26.341263800000004,42.88413893,0.63615115,8835.418019499999,864.36875
10.0,0.0,26.7102622,46.8276938,0.8289793109999999,11213.213473636364,1094.680194868182
10.0,15.0,27.3343506,49.562795,0.720424872,10409.718344545454,1017.1971591045453
10.0,30.0,27.42023371,47.05057614,0.590902381,8455.029220909091,827.3462662318183
10.0,45.0,27.318863800000006,45.9083192,0.6752527859999999,9398.028409136363,918.6758116909094
11.0,0.0,27.99494027,53.25080987,0.918285223,11632.121753181818,1135.3693992727272
11.0,15.0,27.9288534,48.67373447,0.598694681,8393.219155818182,821.330113640909
11.0,30.0,27.81832073,43.25037453,0.420767104,5928.700487045454,580.9274350636363
11.0,45.0,28.16781833,44.0384016,0.52183881,7527.738636363636,736.8469155863637
12.0,0.0,27.8743104,38.48475933,0.222245603,3362.635552,330.42191558636364
12.0,15.0,27.3941652,37.03804093,0.429468928,6170.181818227273,604.5050324727273
12.0,30.0,27.96403707,45.40855414,0.48339984,6580.700486954544,644.3940746727272
12.0,45.0,28.30027873,46.0441244,0.502882665,7214.494318227273,705.5847402590907
13.0,0.0,27.9916526,41.8464274,0.319418066,4776.089285681818,468.4340097454547
13.0,15.0,27.83263553,41.0477926,0.5032727370000001,7302.361201136362,715.0124188363636
13.0,30.0,28.40100513,45.51363347,0.582289155,8094.435065045455,792.039042209091
13.0,45.0,28.5019692,41.4494812,0.409412809,5984.885551909089,586.1318181863636
14.0,0.0,28.79405307,43.01357607,0.430022742,6571.149350590908,643.5818181818181
14.0,15.0,28.30766193,38.78618573,0.304843655,4402.660714272727,432.1741883181817
14.0,30.0,28.7229654,43.40939127,0.718146513,9840.797889272728,961.1755681590907
14.0,45.0,29.28291529,47.94010286,0.525763517,7263.9732142272715,710.9341720818184
15.0,0.0,28.40571293,39.44936720000001,0.282245199,4094.198863636364,402.01875
15.0,15.0,28.01806027,36.67894273,0.320157957,4674.743506454546,458.6661526045455
15.0,30.0,27.99871413,38.17277627,0.427414163,6470.69642859091,633.8504870136364
15.0,45.0,28.17579547,38.97982593,0.358511963,5043.2555015,494.57622655454537
16.0,0.0,28.04633593,37.409806,0.345676682,4965.965909136364,486.9761363590909
16.0,15.0,27.96042867,35.63921720000001,0.247911115,3495.7370130000004,343.43189935454535
16.0,30.0,27.69595547,32.835947600000004,0.189553773,2645.1436688636372,259.4159902636364
16.0,45.0,27.426601,31.4595755,0.161416736,2207.9277597272726,216.47061687727276
17.0,0.0,27.1594952,30.26335453,0.138821146,1917.6720779545453,187.9775974
17.0,15.0,26.82467853,29.38672473,0.123509768,1734.935876681818,170.04472402272725
17.0,30.0,26.40195127,28.386354600000004,0.102328307,1448.4642857272727,141.29399350454545
17.0,45.0,26.14476107,27.231742600000004,0.072902503,1038.4894480909088,100.92077922
18.0,0.0,25.89020787,26.16226613,0.04885492,694.7305194772728,67.31623376590909
18.0,15.0,25.61404013,25.0996826,0.024749854,344.25487013181817,33.27004870045454
18.0,30.0,25.38658647,24.1691102,0.007053627,74.98376623454546,7.236120129772727
18.0,45.0,25.18057036,23.46554121,5.6100000000000015e-05,0.0,0.0
19.0,0.0,24.9865234,23.09496447,0.0,0.0,0.0
19.0,15.0,24.87299393,23.47524427,0.0,0.0,0.0
19.0,30.0,24.44228513,23.06877247,0.0,0.0,0.0
19.0,45.0,24.10504347,22.12527053,0.0,0.0,0.0
20.0,0.0,23.90370067,21.6543518,0.0,0.0,0.0
20.0,15.0,23.83753447,21.47277833,0.0,0.0,0.0
20.0,30.0,23.73155927,21.342250600000003,0.0,0.0,0.0
20.0,45.0,23.63031613,21.26215207,0.0,0.0,0.0
21.0,0.0,23.54011321,21.28716157,0.0,0.0,0.0
21.0,15.0,23.47867833,21.77463793,0.0,0.0,0.0
21.0,30.0,23.45682787,21.56262413,0.0,0.0,0.0
21.0,45.0,23.27699387,21.23533533,0.0,0.0,0.0
22.0,0.0,23.0816692,20.93621827,0.0,0.0,0.0
22.0,15.0,22.92795193,20.688063600000003,0.0,0.0,0.0
22.0,30.0,22.8635354,20.53696287,0.0,0.0,0.0
22.0,45.0,22.87235927,20.92511187,0.0,0.0,0.0
23.0,0.0,22.962205,21.60649427,0.0,0.0,0.0
23.0,15.0,22.94797421,21.32625043,0.0,0.0,0.0
23.0,30.0,22.9250326,21.164687,0.0,0.0,0.0
23.0,45.0,22.8920044,21.21659967,0.0,0.0,0.0
0.0,0.0,22.89567247,21.4657734,0.0,0.0,0.0
0.0,15.0,22.8684164,21.38197433,0.0,0.0,0.0
0.0,30.0,22.826764,21.21028447,0.0,0.0,0.0
0.0,45.0,22.79561547,21.3571554,0.0,0.0,0.0
1.0,0.0,22.77145187,21.47204793,0.0,0.0,0.0
1.0,15.0,22.74187364,21.34918214,0.0,0.0,0.0
1.0,30.0,22.68718467,21.247636,0.0,0.0,0.0
1.0,45.0,22.60261033,21.09627673,0.0,0.0,0.0
2.0,0.0,22.6269064,21.19365447,0.0,0.0,0.0
2.0,15.0,22.6140116,21.31661153,0.0,0.0,0.0
2.0,30.0,22.663737,21.76327113,0.0,0.0,0.0
2.0,45.0,22.77405187,22.108378,0.0,0.0,0.0
3.0,0.0,22.85202227,22.4946594,0.0,0.0,0.0
3.0,15.0,22.81974493,22.48667,0.0,0.0,0.0
3.0,30.0,22.77129513,22.362780800000003,0.0,0.0,0.0
3.0,45.0,22.78877486,22.27546043,0.0,0.0,0.0
4.0,0.0,22.8229758,22.15127153,0.0,0.0,0.0
4.0,15.0,22.7428528,21.91627007,0.0,0.0,0.0
4.0,30.0,22.55417073,21.6825296,0.0,0.0,0.0
4.0,45.0,22.41482547,21.4082114,0.0,0.0,0.0
5.0,0.0,22.35033773,21.41950487,0.0,0.0,0.0
5.0,15.0,22.350765,21.73754067,0.0,0.0,0.0
5.0,30.0,22.17537633,21.60522667,0.0,0.0,0.0
5.0,45.0,21.70715333,20.7132262,0.0,0.0,0.0
6.0,0.0,21.69549993,20.59955929,0.002842461,2.8262987013636365,0.2726461039090909
6.0,45.0,22.33568638,23.15451523,0.045347547,410.6590909090909,39.87500000000001
7.0,0.0,22.48262527,24.27701827,0.093316147,1371.9926948181815,133.91055194545453
7.0,15.0,22.7112202,25.8125894,0.143765242,2068.655844227273,202.84228896818183
7.0,30.0,22.99848413,28.5937582,0.227873637,3267.0438311818184,321.0201298636364
7.0,45.0,23.3647502,30.82722567,0.268134915,3800.883928545454,373.5311688363636
8.0,0.0,23.751955,31.0847412,0.234509729,3424.0405844999987,336.6185064909091
8.0,15.0,24.041337,31.60524687,0.261087749,3785.390422045454,372.0063311681818
8.0,30.0,24.25599893,32.83224279,0.275448224,4071.6363636818182,400.02857142272734
8.0,45.0,24.44390253,32.258191,0.26271300000000003,3910.318181818182,384.2244318181818
9.0,0.0,24.68842373,34.1126014,0.33813323100000003,5058.720779227273,495.9571428590909
9.0,15.0,24.98268227,34.55921213,0.366645748,5393.329545454545,528.6409090909092
9.0,30.0,25.43944913,37.62164713,0.466019323,6893.863636318181,675.1220779181817
9.0,45.0,25.52758207,37.258136,0.383339662,5708.176136363636,559.3982954545455
10.0,0.0,25.68465353,37.61702467,0.424634131,6246.792207772727,612.0103896090909
10.0,15.0,25.9574464,38.81491067,0.454354839,6721.420454545455,658.3585227272728
10.0,30.0,26.18282667,40.22812887,0.501060281,7259.506493545456,710.8474025954547
10.0,45.0,26.47013421,41.11575329,0.464913585,6607.748376636364,647.2418831181818
11.0,0.0,26.236733,37.09672233,0.450857721,6739.063311727273,659.5668019590909
11.0,15.0,26.77150073,42.28302813,0.564246406,7986.976460999998,781.7775973954547
11.0,30.0,27.25139353,41.92671267,0.537229793,7683.698863636364,752.2137987045454
11.0,45.0,27.74272473,46.33160187,0.892716588,11535.650162727274,1126.0869318181822
12.0,0.0,28.4727662,51.776054,0.8971673590000001,11536.347402909092,1125.9570617136364
12.0,15.0,28.64909467,53.77353713,1.031230309,13542.199675909093,1320.4070617272728
12.0,30.0,28.94194333,51.34074067,0.7188212159999999,9589.383116772726,937.2285714318184
12.0,45.0,29.028007,47.83913767,0.7001748990000001,10071.682630136364,984.3508928636363
13.0,0.0,28.57951564,43.52298429,0.489487416,7036.706980500001,689.0912337636363
13.0,15.0,28.49604293,42.5793576,0.602171577,8835.642857227273,864.2759740181821
13.0,30.0,28.95492333,44.689929,0.659398377,9785.897727272728,956.5522727272728
13.0,45.0,29.05773107,45.051336600000006,0.599460575,8249.545454545454,806.6363636454546
14.0,0.0,28.6523418,41.97513207,0.438457781,6279.585227272727,615.0613636363638
14.0,15.0,28.22970173,39.4037556,0.410626219,6053.155844181819,593.0935064909091
14.0,30.0,28.7665812,42.79567873,0.58660541,8339.818181818182,815.8073863636363
14.0,45.0,29.11126313,44.9506284,0.5350119729999999,7827.3636362727275,765.9850649363635
15.0,0.0,28.61701867,39.94669987,0.317453137,4752.286525954546,466.1351461090908
15.0,15.0,27.91461621,34.29488936,0.10420549,1553.5405843636365,151.89569805
15.0,30.0,25.61776527,26.2441224,0.055315736,902.8409090909092,87.64902597454547
15.0,45.0,23.55677487,23.53619193,0.08578417599999999,1409.509740272727,137.54724026818184
16.0,0.0,23.40352773,24.98666787,0.199771257,3202.6696428181817,314.65925324545447
16.0,15.0,24.1127868,28.99693187,0.235077558,3647.9870130000004,358.1837662409091
16.0,30.0,24.39076747,29.47314233,0.118630012,1835.5170455000007,179.7685876590909
16.0,45.0,24.2918964,26.9722656,0.07161635,1132.0868505909089,110.06566558181817
17.0,0.0,24.19186007,25.51240247,0.086472635,1316.1988636818185,128.15357142272725
17.0,15.0,24.19616686,26.66497143,0.104762445,1560.422077954546,152.57021103636362
17.0,30.0,24.27840355,26.86244345,0.090131769,1340.5454545454545,130.44727272727275
17.0,45.0,24.17417021,25.95027171,0.065258564,946.0649350681821,91.89220779181817
18.0,0.0,24.13034873,25.08092453,0.041939565,605.0909091000002,58.57207792227273
18.0,15.0,24.03815733,24.0682496,0.023445701,338.66477272727275,32.72159090909091
18.0,30.0,23.8402385,22.96865843,0.00700689,78.11688311727274,7.537662337727273
18.0,45.0,23.5830486,22.460372,3.91e-05,0.0,0.0
19.0,0.0,23.47488827,22.42334993,0.0,0.0,0.0
19.0,15.0,23.48928027,22.7568808,0.0,0.0,0.0
19.0,30.0,23.45561107,22.7176046,0.0,0.0,0.0
19.0,45.0,23.0513224,21.77430413,0.0,0.0,0.0
20.0,0.0,23.0032632,21.24322107,0.0,0.0,0.0
20.0,15.0,22.89035633,20.784727,0.0,0.0,0.0
20.0,30.0,22.89196567,20.9494608,0.0,0.0,0.0
20.0,45.0,22.8874295,21.12194821,0.0,0.0,0.0
21.0,0.0,22.89988213,21.38310747,0.0,0.0,0.0
21.0,15.0,22.89259847,21.56317947,0.0,0.0,0.0
21.0,30.0,22.9965616,21.86977347,0.0,0.0,0.0
21.0,45.0,23.137091,22.1259848,0.0,0.0,0.0
22.0,0.0,22.56317947,21.16471347,0.0,0.0,0.0
22.0,15.0,22.19922893,20.51527293,0.0,0.0,0.0
22.0,30.0,22.17173667,21.0808288,0.0,0.0,0.0
22.0,45.0,22.15056967,21.48037727,0.0,0.0,0.0
23.0,0.0,22.12981567,21.38902387,0.0,0.0,0.0
